Date,Open,High,Low,Close,Adj Close,Volume,ret_1,ret_5,ret_20,ma_5,ma_20,ma_60,bias_20,vol_20,vol_chg,rsi_14,macd,macd_sig,macd_hist,y_updown
1981-07-16,0.111607,0.112723,0.111607,0.111607,0.087478,15232000,0.02562960183839036,0.03626046886290668,-0.20000365804587195,0.0826674,0.09301145,0.10061481666666666,-0.05949213779593798,0.03776618036460469,0.3905930470347647,31.99963418537658,-0.005787126938654616,-0.0051917134253651335,-0.0005954135132894825,1
1981-07-17,0.115513,0.116071,0.115513,0.115513,0.09054,19824000,0.03500308649031747,0.16291615289765726,-0.16867901313916867,0.0852042,0.0920929,0.10046173333333333,-0.016862320548055386,0.0390977033361839,0.30147058823529416,37.5,-0.005138464817121741,-0.005181063703716455,4.259888659471477e-05,0
1981-07-20,0.108259,0.108259,0.107701,0.107701,0.084417,23654400,-0.06762756792577851,0.060435143079667464,-0.2024771136241249,0.0861664,0.0910213,0.10016285,-0.07255774197907516,0.04109104517668169,0.1932203389830509,35.45477219820421,-0.0050601401940732205,-0.005156879001787808,9.673880771458778e-05,0
1981-07-21,0.107701,0.107701,0.107143,0.107143,0.083979,31942400,-0.0051885283769858015,0.010516816076048263,-0.17596553889630273,0.0863412,0.09012465,0.09987125000000001,-0.06819055607982946,0.04061423062027193,0.35037878787878785,41.48951695286277,-0.004976049504287941,-0.005120713102287835,0.00014466359799989413,0
1981-07-22,0.102121,0.102121,0.101004,0.101004,0.079168,22668800,-0.05728813155669865,-0.07180040332035831,-0.23628716405240113,0.08511640000000001,0.08889994999999999,0.09951405,-0.10947081522543027,0.04150841330750775,-0.29032258064516125,37.863754411666775,-0.005237242844150891,-0.005144019050660447,-9.322379349044427e-05,1
1981-07-23,0.103795,0.104353,0.103795,0.103795,0.081355,34451200,0.02762479789814054,-0.0699947415350145,-0.19479992478003116,0.08389179999999999,0.08791584999999999,0.09922245,-0.0746264752032767,0.042331276349115404,0.5197628458498025,40.74050552521274,-0.005207736283141515,-0.005156762497156661,-5.0973785984853755e-05,1
1981-07-24,0.107143,0.107701,0.107143,0.107143,0.083979,28851200,0.03225370290701246,-0.07246520874751483,-0.18643920018600324,0.0825796,0.08695359999999999,0.09899645,-0.034209049424060584,0.04281112834368389,-0.16254876462938883,46.728632478632484,-0.004915949247784976,-0.005108599847282324,0.0001926505994973484,1
1981-07-27,0.111607,0.112165,0.111607,0.111607,0.087478,17337600,0.041665178199311814,0.03626046886290668,-0.14163199623204337,0.08319180000000001,0.0862319,0.09879961666666667,0.014450568757037709,0.044289112885008426,-0.3990683229813664,49.556895435415996,-0.004352196450878448,-0.004957319168001549,0.000605122717123101,0
1981-07-28,0.108259,0.108259,0.107701,0.107701,0.084417,22848000,-0.03499165504469692,0.005215589611688776,-0.1422169835285988,0.0832794,0.0855321,0.09855176666666667,-0.013037210591111336,0.04431099931618148,0.317829457364341,42.857142857142854,-0.004105094442465901,-0.00478687422289442,0.0006817797804285191,0
1981-07-29,0.106585,0.106585,0.106027,0.106027,0.083105,15500800,-0.015541893220559877,0.04972968876313666,-0.08652736405904793,0.0840668,0.08513849999999999,0.09828933333333333,-0.02388461154471824,0.041333547044766474,-0.32156862745098036,48.48498845265588,-0.003969375268439351,-0.0046233744320034065,0.0006539991635640553,1
1981-07-30,0.109933,0.111049,0.109933,0.109933,0.086166,9900800,0.03683292220684686,0.059135885932026344,-0.043694438586950435,0.085029,0.08494165000000001,0.09808521666666667,0.014414012442659154,0.04227709292574224,-0.361271676300578,60.43969849246232,-0.0035736252002596947,-0.0044134245856546645,0.0008397993853949699,1
1981-07-31,0.111607,0.112165,0.111607,0.111607,0.087478,10953600,0.015226423415268142,0.041665178199311814,-0.029133325194499626,0.08572880000000001,0.0848104,0.09794670000000001,0.03145368964183645,0.04243973873421218,0.10633484162895934,59.999491895737016,-0.003118178563363841,-0.0041543753811965,0.0010361968178326589,0
1981-08-03,0.111607,0.111607,0.110491,0.110491,0.086604,12432000,-0.009991083472415951,-0.009991083472415951,-0.005020622465274904,0.08555399999999999,0.08478854999999999,0.09777174999999999,0.021411499547993335,0.04178050618445403,0.13496932515337434,54.76222881563547,-0.0027955331519683574,-0.0038826069353508717,0.0010870737833825143,1
1981-08-04,0.112165,0.112723,0.112165,0.112165,0.087916,31673600,0.01514941573137496,0.04144899723989237,0.0,0.0862538,0.08478855,0.09760408333333333,0.03688528698745278,0.04185669150243353,1.547747747747748,53.65846857397801,-0.0024062293891716907,-0.0035873314261150356,0.001181102036943345,1
1981-08-05,0.115513,0.116071,0.115513,0.115513,0.09054,17494400,0.029846671823103854,0.0894651344684434,-0.009571733304162389,0.0877408,0.0847448,0.09751660000000001,0.06838413684379456,0.041426219458441466,-0.44766619519094764,54.21763085399448,-0.001864475963742146,-0.003242760333640458,0.001378284369898312,0
1981-08-06,0.113281,0.113281,0.112723,0.112723,0.088353,10528000,-0.024155069582504907,0.025381240860664178,0.04662567966167952,0.08817820000000001,0.08494159999999999,0.09739266666666667,0.040161711105041686,0.03780518500574404,-0.39820742637644047,46.91319689484827,-0.0015932392234341841,-0.0029128561115992035,0.0013196168881650194,0
1981-08-07,0.112723,0.113281,0.112723,0.112723,0.088353,9206400,0.0,0.010002514918036498,0.13482583230579537,0.08835319999999999,0.08546645,0.09727601666666666,0.03377407158013468,0.03272737129096227,-0.12553191489361704,56.71626510135826,-0.001362575233467167,-0.0026027999359727965,0.0012402247025056295,0
1981-08-11,0.110491,0.110491,0.109375,0.109375,0.085729,71456000,-0.029699048136452633,-0.010103459424506966,0.07691631284074063,0.08817820000000001,0.0857726,0.09713750000000002,-0.0005083208390558843,0.03348766737323728,6.761557177615572,52.77883638211382,-0.0013756495976415262,-0.0023573698683065428,0.0009817202706650166,0
1981-08-12,0.107701,0.107701,0.107143,0.107143,0.083979,26275200,-0.0204131624071201,-0.04478138222849082,0.010516816076048263,0.0873908,0.0858163,0.09693338333333332,-0.021409685572554397,0.03255108115382081,-0.6322884012539185,58.46202553910014,-0.001509817266465971,-0.0021878593479384284,0.0006780420814724575,0
1981-08-13,0.104353,0.104353,0.103795,0.103795,0.081355,27484800,-0.031245906714773897,-0.10144687430969734,-0.04615907705294764,0.0855538,0.08561945,0.09665636666666666,-0.04980702398812423,0.03274210270956244,0.04603580562659837,50.0,-0.0018070504284627281,-0.0021116975640432887,0.00030464713558056057,0
1981-08-14,0.103237,0.103237,0.102121,0.102121,0.080043,24192000,-0.01612685145350612,-0.09405453125530538,-0.08499279818925898,0.08389179999999999,0.08524770000000001,0.09638664999999999,-0.061053846614043616,0.03222515786482984,-0.11980440097799516,42.85714285714286,-0.002123993214318165,-0.002114156694098264,-9.836520219901057e-06,0
1981-08-17,0.099888,0.099888,0.098772,0.098772,0.077418,18905600,-0.03279487275589377,-0.12376489762656617,-0.14493041749502977,0.0817048,0.0845916,0.09602215,-0.08480274637198022,0.03147084738996261,-0.21851851851851856,31.145513156908308,-0.002557506870309534,-0.0022028267293405183,-0.00035468014096901555,0
1981-08-18,0.097656,0.097656,0.09654,0.09654,0.075669,17001600,-0.022591645353793655,-0.11734652218035901,-0.10362841607733042,0.0796928,0.0841542,0.09553371666666667,-0.10082919212588318,0.02838918470434091,-0.1007109004739336,32.75644563589054,-0.00300753031166677,-0.0023637674458057687,-0.0006437628658610014,0
1981-08-19,0.09654,0.09654,0.095424,0.095424,0.074794,20675200,-0.011563520067663147,-0.10937258124054827,-0.10937258124054827,0.0778558,0.08369495,0.09495053333333334,-0.10634990522128282,0.02842633301433717,0.2160737812911726,33.330659071763804,-0.0033956395000615536,-0.0025701418566569257,-0.0008254976434046279,1
1981-08-20,0.09654,0.097098,0.09654,0.09654,0.075669,17113600,0.011698799368933255,-0.06989121750353389,-0.044197150363783355,0.0767186,0.08352000000000001,0.09438921666666666,-0.09400143678160931,0.025867830715440753,-0.17226435536294693,26.92256958184933,-0.003591216334273298,-0.0027743567521802005,-0.0008168595820930973,0
1981-08-21,0.09096,0.09096,0.089844,0.089844,0.07042,41910400,-0.06936790495447287,-0.12022288020189154,-0.1344109151250692,0.074794,0.08297325,0.09363836666666667,-0.15129273591187523,0.028942457983722008,1.4489528795811517,18.032233883058467,-0.004122244152139784,-0.0030439342321721173,-0.0010783099199676667,0
1981-08-24,0.084821,0.084821,0.084263,0.084263,0.066046,23072000,-0.06211303606929852,-0.14689090392415205,-0.2135414806082474,0.0725196,0.0820766,0.09281461666666665,-0.19531267133385163,0.029917901239397495,-0.4494922501336184,15.94102054340621,-0.00484023752337831,-0.003403194890413356,-0.0014370426329649542,1
1981-08-25,0.086496,0.087054,0.086496,0.086496,0.067796,40700800,0.02649668412924333,-0.1040452497059563,-0.22499371270490875,0.070945,0.0810925,0.09201273333333333,-0.16396707463698867,0.028665012435688395,0.7640776699029126,17.1435103533869,-0.005208007400862885,-0.003764157392503262,-0.0014438500083596233,0
1981-08-26,0.085379,0.085379,0.084821,0.084821,0.066483,33600000,-0.019366924302318678,-0.11111853892023427,-0.21244536053164653,0.0692828,0.08019580000000001,0.09118896666666668,-0.17099149830789154,0.02822258854831289,-0.17446340121078696,8.95690449380696,-0.005541536422813895,-0.004119633198565388,-0.0014219032242485065,1
1981-08-27,0.085379,0.085938,0.085379,0.085379,0.066921,25916800,0.006588150354225775,-0.11560876977361945,-0.19474159196197582,0.0675332,0.0793866,0.09046726666666666,-0.15702398137720985,0.0284877751128982,-0.22866666666666668,11.114739821467438,-0.005704756751432907,-0.004436657909138892,-0.0012680988422940154,1
1981-08-28,0.089844,0.090402,0.089844,0.089844,0.07042,38035200,0.052285530700378,0.0,-0.18274029199452235,0.06753319999999999,0.0785993,0.08980388333333335,-0.10406326773902567,0.030004795519198175,0.4675885911840969,21.12889203722186,-0.005488501946203553,-0.004647026716551824,-0.0008414752296517286,0
1981-08-31,0.089844,0.090402,0.089844,0.089844,0.07042,40947200,0.0,0.06622656936074867,-0.1949975993964197,0.068408,0.0777464,0.08910404999999999,-0.09423458835393018,0.029530960288975894,0.07656065959952896,23.078816867724115,-0.005256524512520122,-0.004768926275745484,-0.00048759823677463777,1
1981-09-01,0.095424,0.095982,0.095424,0.095424,0.074794,37027200,0.06211303606929852,0.10322142899286102,-0.1363678352039167,0.0698076,0.0771559,0.08850628333333335,-0.030612046518801544,0.0336881286470921,-0.09573304157549234,35.21267347135911,-0.004665949320745114,-0.004748330884745411,8.238156400029728e-05,1
1981-09-02,0.097098,0.097656,0.097098,0.097098,0.076106,19376000,0.01754151402518911,0.1447437690838258,-0.13433277219163753,0.0717322,0.07656539999999999,0.08799598333333332,-0.006000099261546322,0.033774156635513614,-0.4767090139140956,41.176668347621444,-0.004045413779374438,-0.004607747463671217,0.0005623336842967789,0
1981-09-03,0.093192,0.093192,0.092076,0.092076,0.07217,37475200,-0.05171734160250174,0.07843576754680903,-0.2028937486193947,0.07278199999999999,0.07564689999999999,0.08738363333333332,-0.045962227136868684,0.03405930088205893,0.9341040462427745,37.838672804226256,-0.0038271205343760467,-0.004451622077812183,0.0006245015434361359,0
1981-09-04,0.091518,0.091518,0.09096,0.09096,0.071295,15254400,-0.01212415130940836,0.0124254473161034,-0.19306644935655837,0.072957,0.074794,0.08673483333333333,-0.046781827419311736,0.03391549477553292,-0.592946802151823,40.001306378392485,-0.0036822797238003774,-0.004297753607009821,0.000615473883209444,0
1981-09-08,0.088728,0.088728,0.08817,0.08817,0.069108,25446400,-0.030675362928676564,-0.01863107071854575,-0.21781942888187156,0.0726946,0.07383175,0.08596939999999999,-0.06397992733478482,0.03412670862252931,0.6681350954478709,39.437163924397076,-0.003701298693021146,-0.0041784626242120865,0.0004771639311909404,0
1981-09-09,0.08817,0.088728,0.08817,0.08817,0.069108,30531200,0.0,-0.07602214081343417,-0.19387838421071046,0.0715574,0.0730007,0.08522583333333332,-0.05332414620681718,0.03394584776381573,0.19982394366197176,40.58047843085283,-0.0036740195527465713,-0.004077574009918984,0.0004035544571724123,1
1981-09-10,0.088728,0.089286,0.088728,0.088728,0.069546,34809600,0.006337905886438566,-0.08619556933750294,-0.17186439467009607,0.07024539999999999,0.07227904999999998,0.08449686666666668,-0.03781247816621812,0.03404782781945026,0.14013206162876002,39.70751386787695,-0.0035758376673149656,-0.00397722674139818,0.00040138907408321465,0
1981-09-11,0.08817,0.08817,0.087612,0.087612,0.068671,17539200,-0.012581600667184278,-0.0484827490647084,-0.155909286460574,0.06954560000000001,0.07164485000000001,0.08378975,-0.04150821726893159,0.0336546463186678,-0.49613899613899615,46.55315123566276,-0.00352796482069688,-0.0038873743572579206,0.0003594095365610406,0
1981-09-14,0.085379,0.085379,0.084821,0.084821,0.066483,27686400,-0.031862066956939494,-0.06749421418051749,-0.16940894269330242,0.0685832,0.07096685,0.08307533333333335,-0.06318231681411811,0.03403887043785723,0.578544061302682,50.94241966788873,-0.0036247941879254675,-0.0038348583233914304,0.00021006413546596292,0
1981-09-15,0.083147,0.083147,0.082589,0.082589,0.064734,19510400,-0.026307477099408838,-0.06329223823580488,-0.16383786716267534,0.0677084,0.07033265,0.08233905000000001,-0.07960243215633134,0.03382727695757147,-0.2953074433656958,43.396307798481715,-0.0037988708239259233,-0.003827660823498329,2.8789999572405734e-05,0
1981-09-16,0.081473,0.081473,0.080915,0.080915,0.063422,19353600,-0.020267556461828318,-0.08227701568559354,-0.1618496345927658,0.06657120000000001,0.0697203,0.08163193333333334,-0.09033667382383599,0.03377977513092841,-0.008036739380022917,43.39817970064272,-0.003996624646160754,-0.0038614535880308145,-0.00013517105812993957,0
1981-09-17,0.079241,0.079241,0.078683,0.078683,0.061672,19376000,-0.027592948819021967,-0.1132200270324677,-0.17544188036473518,0.0649964,0.06906419999999999,0.08096126666666666,-0.10703374541368749,0.034051739191198936,0.0011574074074074403,39.28556848336396,-0.00424561553655943,-0.003938285977736538,-0.0003073295588228919,1
1981-09-18,0.079241,0.079799,0.079241,0.079241,0.06211,26320000,0.007102088468024403,-0.0955425143073495,-0.17918830696850763,0.0636842,0.06838625,0.08026873333333334,-0.09177649015701252,0.033919609204164834,0.35838150289017334,30.614910889241372,-0.0043573706155149855,-0.004022102905292228,-0.00033526771022275755,1
1981-09-21,0.079799,0.080357,0.079799,0.079799,0.062547,49033600,0.007035904041217345,-0.05920310455304356,-0.11180062482249353,0.06289700000000001,0.0679926,0.07962723333333334,-0.08009106873395039,0.03096972776297425,0.8629787234042554,32.00128023409995,-0.0043604109695056376,-0.00408976451813491,-0.0002706464513707275,0
1981-09-22,0.075893,0.075893,0.075335,0.075335,0.059048,47420800,-0.05594193166738615,-0.08783637655636911,-0.10595645459225378,0.0617598,0.0676427,0.07889096666666666,-0.1270602740576588,0.03040105134131346,-0.032891731384193656,12.502381405982078,-0.004592224227253222,-0.004190256459958573,-0.0004019677672946493,0
1981-09-23,0.074777,0.074777,0.073661,0.073661,0.057736,28201600,-0.022219211488958113,-0.08965343256283309,-0.14838633547701918,0.060622600000000006,0.0671397,0.0781547,-0.140061692262551,0.029675213014875516,-0.40529050543221545,6.253572108973145,-0.004826172230021242,-0.004317439613971107,-0.000508732616050135,0
1981-09-24,0.073661,0.073661,0.073103,0.073103,0.057299,18300800,-0.007568934460302046,-0.07090738098326621,-0.13814057729043516,0.059748,0.0666805,0.07746946666666667,-0.14069330613897618,0.02954560958114001,-0.35107227958697373,7.504143567468731,-0.004989326109910472,-0.00445181691315898,-0.0005375091967514921,0
1981-09-25,0.064732,0.064732,0.063616,0.063616,0.049863,34608000,-0.12977538875024008,-0.1971824182901304,-0.25489756578652434,0.0572986,0.0658276,0.07678423333333333,-0.24252137401333182,0.04009679741488147,0.8910648714810281,5.457644026934929,-0.0056534799917620365,-0.004692149528879592,-0.0009613304628824449,1
1981-09-28,0.064174,0.064732,0.064174,0.064174,0.0503,91728000,0.008764013396707071,-0.1958047548243722,-0.2857142857142857,0.0548492,0.06482160000000001,0.07612084999999999,-0.22402409073518717,0.03741199678555238,1.650485436893204,7.84471938318093,-0.006074540953420526,-0.004968627813787779,-0.0011059131396327472,1
1981-09-29,0.067522,0.06808,0.067522,0.067522,0.052924,94684800,0.05216699801192837,-0.10371223411461872,-0.24845214427719398,0.0536244,0.0639468,0.07550119999999999,-0.17237453633332708,0.040292877458354186,0.03223443223443234,17.54371891545003,-0.006125884544994319,-0.005200079160029087,-0.0009258053849652316,1
1981-09-30,0.06808,0.068638,0.06808,0.06808,0.053362,49996800,0.008276018441538913,-0.07575862546764589,-0.2865470492285478,0.052749599999999994,0.06287519999999999,0.07493988333333333,-0.15130289844008438,0.03661450309827697,-0.47196593328601844,17.543718915450057,-0.00606136018460348,-0.0053723353649439655,-0.0006890248196595146,0
